PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000152253.4.wgt.RDat	SPC25	2	1.70e+08	1.70e+08	0.027828	rs3931	 2.30	rs2544374	 2.84e-04	 3.34	-0.71313	571	  8	enet	 1.29e-03	2.88e-01	-0.16172	0.871525
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000152254.6.wgt.RDat	G6PC2	2	1.70e+08	1.70e+08	0.103264	rs3931	 2.30	rs3931	 1.56e-02	 3.50	 2.30237	570	  1	lasso	 3.98e-02	2.06e-02	 2.30237	0.021314
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000152256.9.wgt.RDat	PDK1	2	1.73e+08	1.73e+08	0.005420	rs16861098	 2.67	rs10497377	 9.89e-02	 3.75	 2.38273	497	  8	enet	 1.42e-02	1.12e-01	 2.58032	0.009871
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000152284.4.wgt.RDat	TCF7L1	2	8.54e+07	8.55e+07	0.219312	rs17025915	 3.05	rs11690856	-6.07e-03	 3.24	-0.76617	411	411	blup	 6.01e-02	5.68e-03	-1.25864	0.208161
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000152292.12.wgt.RDat	SH2D6	2	8.56e+07	8.57e+07	0.296109	rs17025915	 3.05	rs6886	 7.24e-02	 4.38	 0.23323	459	  4	lasso	 6.70e-02	3.66e-03	 0.85975	0.389924
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000152527.9.wgt.RDat	PLEKHH2	2	4.39e+07	4.40e+07	0.002204	NA	   NA	NA	       NA	   NA	      NA	  0	  0	lasso	 1.03e-03	2.94e-01	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000152672.3.wgt.RDat	CLEC4F	2	7.10e+07	7.10e+07	0.330671	rs7590738	 3.76	rs3732247	-8.55e-03	 3.25	 0.11419	555	555	blup	 3.62e-03	2.40e-01	 2.05117	0.040250
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000152689.13.wgt.RDat	RASGRP3	2	3.37e+07	3.38e+07	0.153208	rs1705131	-2.74	rs7583121	-9.17e-03	 2.91	-0.14456	644	  3	lasso	-1.68e-03	3.68e-01	-0.35594	0.721882
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000153165.14.wgt.RDat	RGPD3	2	1.07e+08	1.07e+08	0.104123	rs11899885	-3.02	rs17220280	-6.11e-03	-2.77	-0.79734	408	  6	lasso	 2.87e-03	2.54e-01	 0.52035	0.602817
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000153201.11.wgt.RDat	RANBP2	2	1.09e+08	1.09e+08	0.101057	rs2305484	-2.89	rs2718755	-9.16e-03	-2.69	 2.24038	371	371	blup	 3.39e-02	3.03e-02	-1.19086	0.233707
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000153214.5.wgt.RDat	TMEM87B	2	1.13e+08	1.13e+08	0.084332	rs10188031	-2.16	rs7580261	-9.26e-03	 2.95	-0.86699	331	331	blup	-5.35e-03	5.19e-01	-0.17919	0.857792
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000153237.13.wgt.RDat	CCDC148	2	1.59e+08	1.59e+08	0.096883	rs7560997	-2.11	rs13384752	-3.80e-03	 3.18	 1.10369	491	491	blup	-8.45e-03	7.69e-01	 0.95346	0.340358
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000153246.7.wgt.RDat	PLA2R1	2	1.61e+08	1.61e+08	0.122089	rs6733297	 3.82	rs12472767	-7.01e-03	 3.44	-0.44839	425	  1	lasso	-8.32e-03	7.52e-01	-0.44839	0.653869
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000153574.8.wgt.RDat	RPIA	2	8.90e+07	8.91e+07	0.042333	rs4355112	-2.88	rs335115	 4.92e-03	 2.94	-1.68140	200	  1	lasso	 1.65e-03	2.80e-01	-1.68140	0.092685
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000153823.14.wgt.RDat	PID1	2	2.30e+08	2.30e+08	0.065984	rs10490031	-4.01	rs7574727	-8.91e-03	-3.03	 0.02275	506	  3	lasso	 2.62e-03	2.59e-01	-0.53278	0.594183
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000153832.7.wgt.RDat	FBXO36	2	2.31e+08	2.31e+08	0.159560	rs10197959	-2.55	rs6752370	-7.24e-03	 3.39	-0.51776	468	 21	enet	 6.76e-03	1.90e-01	 0.67748	0.498099
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000154252.11.wgt.RDat	GAL3ST2	2	2.43e+08	2.43e+08	0.204514	rs741776	-2.66	rs6733823	 3.94e-02	-3.52	 0.50093	203	203	blup	 6.59e-02	3.92e-03	 0.41550	0.677773
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000154479.8.wgt.RDat	CCDC173	2	1.71e+08	1.71e+08	0.114785	rs13396747	-2.28	rs11901329	 2.28e-02	 3.62	-0.02289	467	467	blup	-1.10e-03	3.50e-01	 0.16976	0.865199
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000155066.11.wgt.RDat	PROM2	2	9.59e+07	9.60e+07	0.142393	rs3105106	 2.56	rs3105099	 6.83e-02	-4.46	 0.81223	122	122	blup	 6.94e-02	3.15e-03	-1.28446	0.198981
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000155368.12.wgt.RDat	DBI	2	1.20e+08	1.20e+08	0.518323	rs35741883	 3.11	rs17008480	 2.69e-02	 3.92	-0.65892	447	447	blup	 9.85e-02	4.92e-04	-1.05937	0.289430
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000155438.7.wgt.RDat	MKI67IP	2	1.22e+08	1.22e+08	0.016278	NA	   NA	NA	       NA	   NA	      NA	  0	  0	lasso	 2.22e-02	6.50e-02	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000155636.10.wgt.RDat	RBM45	2	1.79e+08	1.79e+08	0.055024	rs11883602	 3.29	rs12468466	-9.18e-03	 2.96	 0.51732	472	  2	lasso	 1.32e-02	1.20e-01	 0.34309	0.731534
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000155657.19.wgt.RDat	TTN	2	1.79e+08	1.80e+08	0.224133	rs17362972	 2.23	rs6757050	-9.26e-03	 3.33	-0.83803	422	422	blup	 8.29e-03	1.70e-01	 0.46753	0.640121
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000155729.8.wgt.RDat	KCTD18	2	2.01e+08	2.01e+08	0.206111	rs2348128	 2.58	rs17447933	-2.07e-03	-2.98	-0.15141	489	489	blup	 2.90e-03	2.54e-01	 1.13046	0.258284
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000155744.5.wgt.RDat	FAM126B	2	2.02e+08	2.02e+08	0.053684	rs7573536	-3.17	rs12477038	 1.23e-01	-3.91	 0.44199	399	  1	lasso	 5.85e-02	6.27e-03	-0.44199	0.658499
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000155749.8.wgt.RDat	ALS2CR12	2	2.02e+08	2.02e+08	0.191589	rs7573536	-3.17	rs1035142	 7.61e-02	 4.20	-0.01016	348	  6	lasso	 4.46e-02	1.51e-02	-0.06516	0.948046
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000155754.10.wgt.RDat	ALS2CR11	2	2.02e+08	2.02e+08	0.049363	NA	   NA	NA	       NA	   NA	      NA	  0	  0	lasso	-5.46e-04	3.34e-01	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000155755.14.wgt.RDat	TMEM237	2	2.02e+08	2.03e+08	0.042575	rs7573536	-3.17	rs2540450	 1.33e-02	 3.21	 2.08566	443	  5	enet	 4.06e-02	1.96e-02	 2.48890	0.012814
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000155760.1.wgt.RDat	FZD7	2	2.03e+08	2.03e+08	0.000830	rs6435143	-3.09	rs1914265	-8.57e-03	-2.81	-0.90597	403	  1	lasso	 3.86e-02	2.23e-02	 0.90597	0.364953
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000156973.9.wgt.RDat	PDE6D	2	2.33e+08	2.33e+08	0.078696	rs4973382	 2.21	rs13424754	 2.74e-03	-3.48	 1.24956	350	350	blup	 1.12e-02	1.38e-01	-1.07526	0.282257
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000157827.15.wgt.RDat	FMNL2	2	1.53e+08	1.54e+08	0.009255	rs3768655	 2.46	rs11895924	 1.31e-02	-2.74	 0.89638	418	  1	lasso	 1.07e-02	1.42e-01	-0.89638	0.370050
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000157851.12.wgt.RDat	DPYSL5	2	2.71e+07	2.72e+07	0.243382	rs10865456	 2.76	rs2117275	 8.79e-02	 4.16	 0.31626	381	  9	lasso	 1.09e-01	2.44e-04	 0.00624	0.995017
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000157856.6.wgt.RDat	DRC1	2	2.66e+07	2.67e+07	0.048482	rs1275996	 2.68	rs6750462	-7.10e-03	 2.70	-0.39525	346	346	blup	-2.09e-03	3.81e-01	 0.47656	0.633673
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000157985.13.wgt.RDat	AGAP1	2	2.36e+08	2.37e+08	0.137902	rs952608	 3.49	rs4663627	 1.08e-02	 3.70	-0.87091	495	  2	lasso	 2.53e-02	5.29e-02	-0.63962	0.522419
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000157992.8.wgt.RDat	KRTCAP3	2	2.77e+07	2.77e+07	0.198115	rs10865456	 2.76	rs2950835	 5.70e-03	-3.35	-0.05234	298	298	blup	 5.72e-02	6.82e-03	-0.53519	0.592517
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000158089.10.wgt.RDat	GALNT14	2	3.11e+07	3.14e+07	0.040432	rs2609938	 2.39	rs12986790	-9.25e-03	-2.94	-1.06427	610	  2	lasso	 1.48e-02	1.07e-01	 1.06665	0.286128
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000158411.6.wgt.RDat	MITD1	2	9.98e+07	9.98e+07	0.053544	rs6733135	-2.35	rs12999417	 5.30e-02	 3.63	 0.29168	303	  1	lasso	 3.26e-02	3.28e-02	 0.29168	0.770530
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000158435.3.wgt.RDat	CNOT11	2	1.02e+08	1.02e+08	0.059369	rs12466719	 2.99	rs2278723	-2.06e-03	-3.13	-1.89359	419	  1	lasso	 3.36e-02	3.08e-02	 1.89359	0.058280
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000158552.8.wgt.RDat	ZFAND2B	2	2.20e+08	2.20e+08	0.095037	rs1039900	-2.84	rs13029742	-5.65e-03	-2.39	 0.92711	374	374	blup	-7.64e-03	6.78e-01	-0.91417	0.360627
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162869.11.wgt.RDat	PPP1R21	2	4.87e+07	4.87e+07	0.194573	rs10185213	 2.73	rs4953572	 3.87e-02	 4.12	 2.01392	428	428	blup	 7.45e-02	2.28e-03	 2.37972	0.017326
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162878.8.wgt.RDat	PKDCC	2	4.23e+07	4.23e+07	0.218483	rs17027968	 2.66	rs11124858	 7.91e-04	 3.85	-1.18312	557	  3	lasso	 1.82e-02	8.53e-02	-1.31935	0.187052
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162881.5.wgt.RDat	OXER1	2	4.30e+07	4.30e+07	0.074261	rs747709	-2.96	rs920390	 9.14e-02	-3.84	 0.48668	465	  3	lasso	 3.89e-02	2.19e-02	-0.58014	0.561820
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162882.10.wgt.RDat	HAAO	2	4.30e+07	4.30e+07	0.267290	rs747709	-2.96	rs1371404	 1.79e-01	 4.75	-0.40557	455	  4	lasso	 1.02e-01	4.03e-04	-0.52730	0.597984
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162927.9.wgt.RDat	PUS10	2	6.12e+07	6.12e+07	0.080895	rs6760104	 2.71	rs35217978	-9.21e-03	 3.29	-0.04086	325	325	blup	 2.13e-03	2.69e-01	-0.02396	0.980881
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162944.6.wgt.RDat	RFTN2	2	1.98e+08	1.99e+08	0.081581	rs10804081	 3.81	rs12472355	 7.66e-02	-3.72	 0.63178	318	  2	lasso	 7.40e-02	2.34e-03	-0.29993	0.764230
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162951.6.wgt.RDat	LRRTM1	2	8.05e+07	8.05e+07	0.014869	rs6547294	-3.01	rs10193840	 3.94e-03	 2.96	 1.61683	550	  1	lasso	 2.72e-02	4.67e-02	 1.61683	0.105916
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162959.9.wgt.RDat	MEMO1	2	3.21e+07	3.22e+07	0.135158	rs6721079	-2.25	rs481126	 4.20e-02	 3.56	-1.05078	263	  2	lasso	 4.91e-02	1.14e-02	-1.11271	0.265834
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162961.9.wgt.RDat	DPY30	2	3.22e+07	3.23e+07	0.051444	rs6721079	-2.25	rs7594951	-5.39e-03	 2.93	 0.22012	262	  2	lasso	-5.68e-03	5.37e-01	-0.14698	0.883145
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162971.6.wgt.RDat	TYW5	2	2.01e+08	2.01e+08	0.197491	rs4673480	 3.09	rs281766	 1.39e-02	-3.36	 0.89722	366	  6	enet	 3.10e-02	3.64e-02	-1.12632	0.260028
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162972.6.wgt.RDat	C2orf47	2	2.01e+08	2.01e+08	0.047723	rs4673480	 3.09	rs2028201	 4.06e-02	 3.41	 1.22578	372	  2	lasso	-3.66e-03	4.39e-01	 1.26198	0.206958
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162976.8.wgt.RDat	PQLC3	2	1.13e+07	1.13e+07	0.028633	rs33969665	-3.17	rs4669642	-9.26e-03	 3.18	 1.41395	512	  1	lasso	 5.28e-02	9.02e-03	 1.41395	0.157375
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162980.12.wgt.RDat	ARL5A	2	1.53e+08	1.53e+08	0.236147	rs4664498	 2.55	rs4664511	-8.50e-03	-2.87	-0.17719	333	333	blup	 5.41e-03	2.10e-01	-1.07586	0.281990
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162981.12.wgt.RDat	FAM84A	2	1.48e+07	1.48e+07	0.058165	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 2.18e-02	6.68e-02	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162989.3.wgt.RDat	KCNJ3	2	1.56e+08	1.56e+08	0.048216	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 4.93e-03	2.17e-01	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162992.3.wgt.RDat	NEUROD1	2	1.83e+08	1.83e+08	0.026326	rs6732434	-3.05	rs10176914	 1.80e-04	 2.70	 1.07659	393	393	blup	 1.65e-03	2.80e-01	-0.02586	0.979369
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162994.11.wgt.RDat	CLHC1	2	5.54e+07	5.55e+07	0.471800	rs3198123	 2.95	rs4435493	 1.25e-01	 4.51	-0.39872	506	 29	enet	 1.48e-01	1.91e-05	 0.48260	0.629382
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162997.11.wgt.RDat	PRORSD1P	2	5.55e+07	5.55e+07	0.097505	rs3198123	 2.95	rs17792521	 3.80e-02	 3.68	 1.54687	492	  1	lasso	 2.56e-02	5.20e-02	 1.54687	0.121894
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162998.4.wgt.RDat	FRZB	2	1.84e+08	1.84e+08	0.057793	rs16823156	-2.63	rs4666865	 2.06e-02	 3.20	-0.38369	401	  1	lasso	 2.06e-02	7.24e-02	-0.38369	0.701211
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000162999.8.wgt.RDat	DUSP19	2	1.84e+08	1.84e+08	0.165500	rs1528612	 2.34	rs16823914	-8.63e-03	-3.15	 0.49689	388	 12	enet	 2.19e-02	6.64e-02	-0.48304	0.629067
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163002.8.wgt.RDat	NUP35	2	1.84e+08	1.84e+08	0.001220	rs1528612	 2.34	rs2254879	-1.81e-03	 3.11	 0.35318	379	379	blup	 2.20e-03	2.68e-01	-0.34657	0.728917
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163006.7.wgt.RDat	CCDC138	2	1.09e+08	1.10e+08	0.090730	rs2305484	-2.89	rs6716645	-9.02e-03	 2.77	-1.15513	355	355	blup	 1.51e-02	1.05e-01	-1.34875	0.177418
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163012.3.wgt.RDat	ZSWIM2	2	1.88e+08	1.88e+08	0.016644	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 3.64e-02	2.58e-02	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163013.7.wgt.RDat	FBXO41	2	7.35e+07	7.35e+07	0.022418	rs17348756	 2.03	rs1046139	 2.41e-03	 2.76	 0.65309	290	290	blup	 9.53e-03	1.55e-01	 1.19998	0.230149
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163017.9.wgt.RDat	ACTG2	2	7.41e+07	7.41e+07	0.014637	rs2163539	-1.94	rs828867	-8.20e-03	 2.76	 0.22903	375	375	blup	 2.13e-03	2.69e-01	 1.62679	0.103781
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163032.7.wgt.RDat	VSNL1	2	1.77e+07	1.78e+07	0.035310	rs1461949	 2.34	rs1471343	 9.58e-03	 3.11	-0.20419	422	422	blup	 3.11e-02	3.61e-02	 0.16096	0.872123
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163040.10.wgt.RDat	CCDC74A	2	1.32e+08	1.32e+08	0.272017	rs10177392	 3.46	rs35424057	-7.21e-03	 3.07	 1.61077	157	 12	enet	 2.83e-02	4.34e-02	 0.30674	0.759041
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163053.6.wgt.RDat	SLC16A14	2	2.31e+08	2.31e+08	0.089261	rs2273999	 2.26	rs6726336	-5.32e-03	 3.12	-1.42912	474	  3	lasso	-7.95e-03	7.09e-01	-1.28577	0.198524
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163064.6.wgt.RDat	EN1	2	1.20e+08	1.20e+08	0.321869	rs35741883	 3.11	rs1122681	-9.25e-03	-3.32	-0.53529	511	511	blup	 2.76e-02	4.55e-02	-0.11726	0.906651
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163067.10.wgt.RDat	ZNF2	2	9.58e+07	9.59e+07	0.029050	rs3105106	 2.56	rs10172167	-9.23e-03	-2.86	 1.15656	114	  4	enet	-8.15e-03	7.30e-01	-0.61323	0.539721
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163072.10.wgt.RDat	NOSTRIN	2	1.70e+08	1.70e+08	0.347763	rs1466180	 2.58	rs1901836	-9.25e-03	 3.54	 0.17722	575	575	blup	 6.81e-02	3.42e-03	-1.08274	0.278924
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163083.5.wgt.RDat	INHBB	2	1.21e+08	1.21e+08	0.184513	rs17050253	-2.85	rs12185756	-4.21e-04	 3.00	 0.51169	351	  2	lasso	 3.89e-02	2.19e-02	 0.48859	0.625131
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163092.15.wgt.RDat	XIRP2	2	1.68e+08	1.68e+08	0.062737	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	-2.89e-03	4.09e-01	      NA	      NA
