PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000162976.8.wgt.RDat	PQLC3	2	1.13e+07	1.13e+07	0.148030	rs33969665	-3.17	rs10495579	 5.14e-02	 3.89	-6.18e-01	512	  3	lasso	 3.64e-02	1.52e-02	-4.93e-01	6.22e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000162980.12.wgt.RDat	ARL5A	2	1.53e+08	1.53e+08	0.008201	rs4664498	 2.55	rs2881240	-9.89e-04	 2.82	 5.75e-01	333	  1	lasso	 5.16e-03	1.95e-01	 5.75e-01	5.65e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000162989.3.wgt.RDat	KCNJ3	2	1.56e+08	1.56e+08	0.431392	rs11690166	 3.79	rs765439	 2.38e-01	-5.90	 2.14e+00	395	 37	enet	 1.86e-01	1.07e-07	-3.55e+00	3.92e-04
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000162992.3.wgt.RDat	NEUROD1	2	1.83e+08	1.83e+08	0.087723	rs6732434	-3.05	rs935087	-6.74e-03	 3.07	-1.06e+00	393	393	blup	 1.09e-02	1.18e-01	-7.68e-01	4.43e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000162994.11.wgt.RDat	CLHC1	2	5.54e+07	5.55e+07	0.319494	rs3198123	 2.95	rs1437391	 2.01e-01	-5.77	-1.37e+00	506	  9	enet	 2.15e-01	8.83e-09	 9.15e-01	3.60e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000162997.11.wgt.RDat	PRORSD1P	2	5.55e+07	5.55e+07	0.054594	rs3198123	 2.95	rs10496048	 2.74e-02	 3.27	 1.12e+00	492	  1	lasso	 3.16e-04	3.09e-01	 1.12e+00	2.61e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000162998.4.wgt.RDat	FRZB	2	1.84e+08	1.84e+08	0.225595	rs16823156	-2.63	rs17704982	 8.53e-03	 3.44	 1.36e+00	402	  3	lasso	 1.53e-02	8.15e-02	 1.42e+00	1.55e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000162999.8.wgt.RDat	DUSP19	2	1.84e+08	1.84e+08	0.239549	rs1528612	 2.34	rs2251775	 1.80e-02	-3.73	 2.05e+00	389	 23	enet	 6.35e-02	1.86e-03	-1.57e+00	1.16e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163001.7.wgt.RDat	CCDC104	2	5.57e+07	5.58e+07	0.206003	rs7578257	 2.81	rs12612931	 2.29e-02	 3.70	 2.54e+00	442	 29	enet	 5.29e-02	4.19e-03	-1.69e-01	8.66e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163002.8.wgt.RDat	NUP35	2	1.84e+08	1.84e+08	0.315677	rs1528612	 2.34	rs6705795	 1.54e-01	-5.23	-2.08e+00	380	  3	lasso	 1.33e-01	8.17e-06	 1.96e+00	5.05e-02
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163006.7.wgt.RDat	CCDC138	2	1.09e+08	1.10e+08	0.153191	rs2305484	-2.89	rs13430225	 8.35e-02	-4.35	 8.08e-01	355	  2	lasso	 3.11e-02	2.29e-02	-8.07e-01	4.20e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163009.4.wgt.RDat	C2orf48	2	1.03e+07	1.04e+07	0.003833	rs17454010	-3.30	rs4668652	 7.49e-03	 3.09	-4.60e-01	607	  1	lasso	 2.86e-03	2.41e-01	-4.60e-01	6.46e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163012.3.wgt.RDat	ZSWIM2	2	1.88e+08	1.88e+08	0.060759	rs16828514	 2.93	rs6705578	 6.87e-02	-3.63	-2.12e-01	270	  1	lasso	 6.23e-03	1.77e-01	 2.12e-01	8.32e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163016.5.wgt.RDat	ALMS1P	2	7.39e+07	7.39e+07	0.313213	rs17348756	 2.03	rs13384952	 1.71e-01	 5.19	-3.79e-01	356	  2	lasso	 1.38e-01	5.38e-06	-3.76e-01	7.07e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163017.9.wgt.RDat	ACTG2	2	7.41e+07	7.41e+07	0.041715	rs2163539	-1.94	rs7608165	-5.57e-03	-2.80	 6.34e-01	376	376	blup	 8.65e-03	1.43e-01	 8.51e-01	3.95e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163029.11.wgt.RDat	SMC6	2	1.78e+07	1.80e+07	0.040664	NA	   NA	NA	       NA	   NA	       NA	  0	  0	lasso	 2.62e-02	3.38e-02	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163032.7.wgt.RDat	VSNL1	2	1.77e+07	1.78e+07	0.025767	NA	   NA	NA	       NA	   NA	       NA	  0	  0	enet	 3.54e-02	1.64e-02	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163040.10.wgt.RDat	CCDC74A	2	1.32e+08	1.32e+08	0.130748	rs10177392	 3.46	rs11900136	 1.20e-01	-4.57	-5.77e-01	157	  3	lasso	 1.15e-01	3.48e-05	 7.75e-01	4.38e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163046.11.wgt.RDat	ANKRD30BL	2	1.33e+08	1.33e+08	0.325139	rs13033907	 2.58	rs11891207	 1.49e-01	-4.86	-4.29e-01	263	 20	enet	 1.13e-01	4.06e-05	 6.53e-02	9.48e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163067.10.wgt.RDat	ZNF2	2	9.58e+07	9.59e+07	0.133294	rs3105106	 2.56	rs6577014	 4.38e-02	 3.23	 1.54e+00	114	  2	lasso	 4.04e-02	1.11e-02	 1.54e+00	1.23e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163072.10.wgt.RDat	NOSTRIN	2	1.70e+08	1.70e+08	0.035689	rs1466180	 2.58	rs16855348	-2.02e-03	 3.76	-2.87e-01	575	  2	lasso	 2.17e-02	4.85e-02	-6.26e-01	5.31e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163082.9.wgt.RDat	SGPP2	2	2.23e+08	2.23e+08	0.120004	rs1374538	-2.70	rs17563513	-1.41e-03	-3.40	 6.72e-01	461	  6	enet	 1.82e-02	6.41e-02	-1.74e+00	8.10e-02
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163093.7.wgt.RDat	BBS5	2	1.70e+08	1.70e+08	0.173126	rs13396747	-2.28	rs2353188	 5.24e-02	 4.26	 6.85e-01	459	  3	lasso	 5.69e-02	3.08e-03	 8.82e-01	3.78e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163121.5.wgt.RDat	NEURL3	2	9.72e+07	9.72e+07	0.164934	rs17636359	-2.54	rs6576996	 1.71e-02	-3.51	-4.72e-01	213	213	blup	 3.34e-02	1.91e-02	-2.70e-01	7.87e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163126.10.wgt.RDat	ANKRD23	2	9.75e+07	9.75e+07	0.060270	rs17636359	-2.54	rs3731941	 1.39e-02	-3.05	-7.60e-02	165	165	blup	 1.40e-03	2.78e-01	 1.60e-01	8.73e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163161.8.wgt.RDat	ERCC3	2	1.28e+08	1.28e+08	0.255280	rs744373	10.87	rs7556675	 1.32e-01	-5.18	 1.51e+00	457	  8	lasso	 1.43e-01	3.64e-06	-1.27e+00	2.03e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163162.4.wgt.RDat	RNF149	2	1.02e+08	1.02e+08	0.462076	rs12466719	 2.99	rs6757365	 1.82e-01	 5.42	 2.96e-01	405	  9	lasso	 1.30e-01	1.02e-05	 3.40e-01	7.34e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163170.7.wgt.RDat	BOLA3	2	7.44e+07	7.44e+07	0.053780	rs7569357	-2.05	rs7340453	-5.11e-03	 2.88	 8.30e-01	357	357	blup	 7.65e-03	1.56e-01	 1.72e+00	8.60e-02
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163214.16.wgt.RDat	DHX57	2	3.90e+07	3.91e+07	0.045541	rs17023351	 2.37	rs13431551	-7.25e-03	 2.68	-5.00e-01	320	  1	lasso	 1.13e-02	1.14e-01	-5.00e-01	6.17e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163219.7.wgt.RDat	ARHGAP25	2	6.89e+07	6.91e+07	0.195886	rs7419739	-3.15	rs2280244	 3.58e-02	-4.48	-2.21e+00	541	 22	enet	 6.38e-02	1.81e-03	 2.28e+00	2.24e-02
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163235.11.wgt.RDat	TGFA	2	7.07e+07	7.08e+07	0.316484	rs2592177	-2.76	rs1807968	 9.32e-02	-5.07	-1.53e+00	511	  7	enet	 1.00e-01	1.09e-04	 1.26e+00	2.07e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163251.3.wgt.RDat	FZD5	2	2.09e+08	2.09e+08	0.133292	rs16840769	 2.63	rs4234085	 1.13e-01	 4.38	-9.64e-01	402	  3	lasso	 1.28e-01	1.18e-05	-9.64e-01	3.35e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163328.9.wgt.RDat	GPR155	2	1.75e+08	1.75e+08	0.104129	rs17237062	-2.66	rs7601227	 3.83e-04	 4.12	-1.22e+00	365	  4	lasso	 9.79e-04	2.89e-01	-1.25e+00	2.12e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163359.11.wgt.RDat	COL6A3	2	2.38e+08	2.38e+08	0.172827	rs3769077	 3.35	rs11883500	 3.53e-03	-3.22	 1.36e+00	534	  8	enet	-4.43e-04	3.34e-01	-6.05e-01	5.45e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163364.5.wgt.RDat	AC017048.3	2	1.77e+08	1.78e+08	0.441555	rs11691671	 3.06	rs13033097	 2.57e-02	 4.15	-5.29e-01	506	 22	enet	 1.10e-01	4.85e-05	 1.28e-01	8.99e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163449.6.wgt.RDat	TMEM169	2	2.17e+08	2.17e+08	0.409244	rs2193747	-2.69	rs828922	-5.45e-03	-3.30	 8.44e-02	508	508	blup	 6.43e-02	1.74e-03	 1.89e-01	8.50e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163464.7.wgt.RDat	CXCR1	2	2.19e+08	2.19e+08	0.102380	rs1059823	 3.28	rs7590353	-7.13e-04	 3.00	-8.23e-01	453	  2	lasso	 6.56e-03	1.72e-01	-9.58e-01	3.38e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163481.3.wgt.RDat	RNF25	2	2.20e+08	2.20e+08	0.074849	rs1059823	 3.28	rs13014473	 3.77e-03	-3.44	 4.28e-01	372	 10	enet	 5.92e-03	1.82e-01	-4.46e-01	6.56e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163482.7.wgt.RDat	STK36	2	2.20e+08	2.20e+08	0.028391	rs1059823	 3.28	rs492400	 4.04e-03	-2.86	-1.30e+00	373	373	blup	 5.77e-04	3.01e-01	 6.39e-01	5.23e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163501.6.wgt.RDat	IHH	2	2.20e+08	2.20e+08	0.093074	rs1039900	-2.84	rs16859795	-7.50e-03	-2.77	-7.82e-01	403	403	blup	-3.57e-04	3.31e-01	 2.52e-01	8.01e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163510.9.wgt.RDat	CWC22	2	1.81e+08	1.81e+08	0.106977	rs7589885	 2.65	rs3905961	-7.23e-03	-3.21	-7.28e-01	516	516	blup	-3.62e-03	4.74e-01	 2.04e-01	8.38e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163516.9.wgt.RDat	ANKZF1	2	2.20e+08	2.20e+08	0.010024	NA	   NA	NA	       NA	   NA	       NA	  0	  0	lasso	 4.21e-02	9.70e-03	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163521.11.wgt.RDat	GLB1L	2	2.20e+08	2.20e+08	0.003336	rs1039900	-2.84	rs12993807	-5.10e-03	 2.81	 5.15e-02	397	  1	enet	 1.09e-02	1.18e-01	 5.15e-02	9.59e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163535.13.wgt.RDat	SGOL2	2	2.01e+08	2.01e+08	0.058408	NA	   NA	NA	       NA	   NA	       NA	  0	  0	lasso	 1.09e-02	1.17e-01	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163541.7.wgt.RDat	SUCLG1	2	8.47e+07	8.47e+07	0.126248	rs11126962	 2.99	rs1037863	 7.93e-03	 3.46	 2.13e-01	358	358	blup	 7.65e-02	6.84e-04	 2.38e-01	8.12e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163586.5.wgt.RDat	FABP1	2	8.84e+07	8.84e+07	0.425717	rs4355112	-2.88	rs2919872	 2.57e-01	-5.99	 8.95e-01	257	  3	lasso	 2.85e-01	1.52e-11	-6.86e-01	4.93e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163596.12.wgt.RDat	ICA1L	2	2.04e+08	2.04e+08	0.016765	rs10932008	-4.17	rs2351524	 3.70e-02	-3.41	-4.01e+00	244	  1	lasso	 1.66e-02	7.32e-02	 4.01e+00	6.07e-05
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163793.8.wgt.RDat	DNAJC5G	2	2.75e+07	2.75e+07	0.136027	rs10865456	 2.76	rs11675428	 1.54e-01	 4.69	-1.35e-01	309	  1	lasso	 1.45e-01	3.19e-06	-1.35e-01	8.93e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163795.9.wgt.RDat	ZNF513	2	2.76e+07	2.76e+07	0.032205	rs10865456	 2.76	rs1528404	 3.98e-02	 3.05	-3.33e-01	301	  2	lasso	 3.24e-02	2.06e-02	-3.04e-01	7.61e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163798.9.wgt.RDat	SLC4A1AP	2	2.79e+07	2.79e+07	0.117858	rs10189562	 2.02	rs34208982	 3.30e-02	 3.45	 3.50e-01	298	  4	lasso	 4.06e-02	1.09e-02	 7.95e-01	4.27e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163803.8.wgt.RDat	PLB1	2	2.87e+07	2.89e+07	0.260816	rs12617735	-2.30	rs6729802	 7.16e-02	-4.08	 3.87e-01	424	  3	lasso	 4.15e-02	1.01e-02	-2.86e-01	7.75e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000163811.7.wgt.RDat	WDR43	2	2.91e+07	2.92e+07	0.200344	rs2276551	-2.49	rs4666143	 5.49e-03	-4.02	-3.22e-01	591	  4	lasso	 3.79e-02	1.34e-02	 7.29e-01	4.66e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168288.8.wgt.RDat	MMADHC	2	1.50e+08	1.50e+08	0.104512	rs10173759	 2.22	rs848223	 6.44e-03	-2.64	 1.61e-02	404	  1	lasso	 9.93e-03	1.28e-01	-1.61e-02	9.87e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168385.13.wgt.RDat	SEPT2	2	2.42e+08	2.42e+08	0.758204	rs2074822	 2.75	rs11681497	 2.09e-01	 5.67	-9.92e-02	376	376	blup	 2.46e-01	5.81e-10	-6.71e-01	5.02e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168393.8.wgt.RDat	DTYMK	2	2.43e+08	2.43e+08	0.210660	rs741776	-2.66	rs1130905	 8.59e-02	 4.02	 1.03e+00	244	  4	lasso	 4.21e-02	9.69e-03	 7.41e-01	4.59e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168395.10.wgt.RDat	ING5	2	2.43e+08	2.43e+08	0.167695	rs741776	-2.66	rs4425107	 5.60e-02	-4.03	-9.35e-01	236	 14	enet	 8.17e-02	4.57e-04	 6.47e-01	5.17e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168397.12.wgt.RDat	ATG4B	2	2.43e+08	2.43e+08	0.064575	rs741776	-2.66	rs1130905	-7.50e-03	 2.67	 1.03e+00	282	 12	enet	 3.04e-03	2.37e-01	 6.96e-01	4.87e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168505.6.wgt.RDat	GBX2	2	2.37e+08	2.37e+08	0.077141	rs952608	 3.49	rs1967369	 9.55e-02	-4.06	 1.10e+00	369	  1	lasso	 3.37e-02	1.87e-02	-1.10e+00	2.73e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168530.11.wgt.RDat	MYL1	2	2.11e+08	2.11e+08	0.092853	rs4672587	-3.28	rs4672587	 1.21e-03	-2.84	-3.28e+00	328	  1	lasso	 4.04e-03	2.16e-01	 3.28e+00	1.05e-03
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168542.8.wgt.RDat	COL3A1	2	1.90e+08	1.90e+08	0.110675	rs13914	-2.50	rs781286	-4.20e-03	-2.80	 1.42e+00	274	  8	lasso	-2.25e-03	4.05e-01	-1.80e+00	7.20e-02
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168582.4.wgt.RDat	CRYGA	2	2.09e+08	2.09e+08	0.058667	rs16840769	 2.63	rs11890150	-6.81e-03	-3.04	-5.50e-02	377	377	blup	 1.54e-02	8.11e-02	-2.89e-01	7.73e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168658.14.wgt.RDat	VWA3B	2	9.87e+07	9.89e+07	0.183018	rs4851890	-1.76	rs17427034	 3.08e-02	-4.26	-2.14e-01	276	  4	lasso	 4.88e-02	5.77e-03	 2.51e-01	8.01e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168702.12.wgt.RDat	LRP1B	2	1.41e+08	1.43e+08	0.210312	rs10928151	 2.83	rs13408738	 7.50e-02	-4.44	 1.33e+00	480	  3	lasso	 8.43e-02	3.74e-04	-6.31e-01	5.28e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168754.9.wgt.RDat	FAM178B	2	9.75e+07	9.77e+07	0.250326	rs17636359	-2.54	rs6717064	 6.23e-02	-3.77	-3.33e-01	148	  3	lasso	 8.50e-02	3.53e-04	 8.49e-02	9.32e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168758.6.wgt.RDat	SEMA4C	2	9.75e+07	9.75e+07	0.045458	rs17636359	-2.54	rs17119655	-2.35e-03	 2.58	-1.93e-01	165	  1	lasso	 2.12e-03	2.59e-01	-1.93e-01	8.47e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168874.8.wgt.RDat	ATOH8	2	8.60e+07	8.60e+07	0.131257	rs6740044	 2.66	rs13001442	 8.19e-03	 3.28	 7.95e-01	484	  5	lasso	 1.38e-02	9.22e-02	 7.53e-01	4.51e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168878.12.wgt.RDat	SFTPB	2	8.59e+07	8.59e+07	0.000421	NA	   NA	NA	       NA	   NA	       NA	  0	  0	enet	 1.55e-02	8.04e-02	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168883.15.wgt.RDat	USP39	2	8.58e+07	8.59e+07	0.199658	rs17025915	 3.05	rs6547611	 5.25e-03	 3.42	-1.26e+00	475	  7	lasso	 3.71e-02	1.43e-02	-1.77e+00	7.61e-02
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168894.5.wgt.RDat	RNF181	2	8.58e+07	8.58e+07	0.060082	rs17025915	 3.05	rs2030275	-4.86e-03	-2.87	 1.18e-01	477	  1	lasso	-7.02e-03	7.97e-01	-1.18e-01	9.06e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168899.4.wgt.RDat	VAMP5	2	8.58e+07	8.58e+07	0.119476	NA	   NA	NA	       NA	   NA	       NA	  0	  0	enet	-6.96e-03	7.87e-01	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168918.9.wgt.RDat	INPP5D	2	2.34e+08	2.34e+08	0.137746	rs35349669	 5.87	rs6715810	-7.11e-03	 3.11	-3.66e+00	441	441	blup	 6.49e-03	1.73e-01	-5.76e-01	5.65e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000168958.15.wgt.RDat	MFF	2	2.28e+08	2.28e+08	0.497435	rs16822761	 2.59	rs7577008	 1.77e-01	-5.66	 1.96e+00	535	  9	lasso	 2.60e-01	1.59e-10	-1.89e+00	5.89e-02
