PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268658.1.wgt.RDat	LINC00664	19	21666176	21686040	0.435675	rs35745398	-2.36	rs1520068	 2.61e-01	-10.12	-0.12322	295	 15	enet	 2.99e-01	2.37e-30	 0.171474	0.863851
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268734.1.wgt.RDat	CTB-61M7.2	19	55402039	55402786	0.061528	rs34521018	 2.89	rs1865097	 1.83e-02	  4.08	 1.49057	492	 20	enet	 2.46e-02	1.47e-03	 2.054632	0.039915
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268756.1.wgt.RDat	AC104534.2	19	39310806	39313863	0.018737	rs4802515	 3.11	rs10410965	 2.85e-02	  3.93	 0.64364	397	  2	lasso	 1.87e-02	4.97e-03	 0.681319	0.495670
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268758.1.wgt.RDat	EMR4P	19	 6952511	 6990857	0.270859	rs426374	-3.79	rs7248247	 8.82e-02	  5.82	-1.42088	422	 20	enet	 1.44e-01	2.65e-14	-0.172868	0.862756
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268785.1.wgt.RDat	RPL7P50	19	 6593340	 6594066	0.070954	rs426374	-3.79	rs7246454	-2.66e-03	  3.34	 0.59657	440	  1	lasso	 5.39e-03	8.46e-02	 0.596567	0.550797
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268798.1.wgt.RDat	AC027307.3	19	 1440838	 1441937	0.063925	rs11878864	 2.97	rs2385387	-1.90e-03	 -3.62	 0.90050	409	 16	enet	 3.24e-03	1.40e-01	-0.460137	0.645418
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268802.1.wgt.RDat	CTD-2587H19.1	19	54862991	54864894	0.258969	rs410852	 2.91	rs2287825	 1.32e-01	 -7.09	-1.47656	448	  5	lasso	 1.19e-01	6.71e-12	 1.428626	0.153112
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268810.1.wgt.RDat	AC007193.9	19	46885749	46886426	0.041233	rs432157	-3.35	rs4802307	 4.92e-02	 -4.69	-1.23041	396	  5	enet	 3.12e-02	3.88e-04	 1.068712	0.285200
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268833.1.wgt.RDat	AC011513.4	19	42261806	42290801	0.061434	rs3745938	-2.91	rs8106277	 3.31e-02	  4.39	-1.10784	268	268	blup	 2.87e-02	6.51e-04	-0.462806	0.643503
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268849.1.wgt.RDat	SIGLEC22P	19	51714336	51715344	0.044366	rs12982823	 3.08	rs273634	-2.48e-03	 -3.03	 0.83500	641	  1	lasso	-1.17e-03	4.50e-01	-0.835000	0.403718
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268895.1.wgt.RDat	A1BG-AS1	19	58859117	58865722	0.163472	rs8102308	 3.66	rs1268538	 8.85e-02	 -6.24	-2.27928	326	  3	lasso	 1.05e-01	1.17e-10	 2.386072	0.017029
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268912.1.wgt.RDat	CTD-2619J13.17	19	58939999	58942515	0.133919	rs8102308	 3.66	rs7259841	 1.25e-01	  7.18	 0.61616	304	  1	lasso	 1.07e-01	6.97e-11	 0.616162	0.537788
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268970.1.wgt.RDat	CTD-3099C6.11	19	53100952	53102140	0.023937	rs10416626	-3.25	rs8105873	-2.71e-03	 -2.99	 0.11314	451	  1	lasso	 3.21e-03	1.41e-01	-0.113139	0.909920
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000268995.1.wgt.RDat	VN1R82P	19	21371401	21371756	0.021236	rs2115097	 2.69	rs2292986	-5.97e-04	  2.87	 0.45763	286	286	blup	 2.65e-03	1.61e-01	 0.885401	0.375940
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269001.1.wgt.RDat	ZNF818P	19	53716241	53716649	0.157695	rs10416626	-3.25	rs4334413	 4.48e-02	  4.53	-0.12653	477	 26	enet	 6.94e-02	1.74e-07	 1.404000	0.160319
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269019.1.wgt.RDat	AC005932.1	19	19056890	19057640	0.012542	rs10401969	 3.77	rs2238647	-1.49e-03	  2.80	 0.26693	331	  4	enet	-2.03e-03	6.13e-01	 0.726574	0.467487
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269050.1.wgt.RDat	CTC-360G5.6	19	39360901	39364403	0.170167	rs4802515	 3.11	rs1529713	 8.79e-02	  6.51	 0.65000	400	  3	lasso	 1.24e-01	1.90e-12	 1.047776	0.294742
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269051.1.wgt.RDat	CTD-2245F17.3	19	53700364	53714268	0.179371	rs10416626	-3.25	rs17272903	 4.74e-02	 -5.84	 0.52404	475	  2	lasso	 1.36e-01	1.78e-13	-0.490156	0.624023
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269069.1.wgt.RDat	CTC-471F3.5	19	40529291	40531409	0.029759	rs8182614	-2.83	rs234346	-2.45e-03	 -3.25	-0.82405	389	389	blup	 2.45e-03	1.69e-01	 0.190768	0.848707
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269086.2.wgt.RDat	CTC-523E23.5	19	35328793	35346208	0.046268	rs1053213	 2.90	rs11669600	 3.90e-02	  4.39	 0.42786	443	  2	lasso	 2.37e-02	1.79e-03	 0.427809	0.668790
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269119.1.wgt.RDat	HNRNPA1P52	19	42333746	42334992	0.143026	rs3745938	-2.91	rs10416824	 7.26e-02	 -6.49	-0.45631	257	 14	enet	 1.11e-01	3.62e-11	 0.219263	0.826445
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269131.1.wgt.RDat	AC004447.2	19	19101959	19103094	0.048462	rs10401969	 3.77	rs12610845	-2.73e-03	 -2.97	-0.30942	330	330	blup	 1.53e-02	1.00e-02	 1.089287	0.276027
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269161.1.wgt.RDat	CTD-3131K8.3	19	17629139	17631374	0.046115	rs8106139	 3.40	rs4808078	 5.80e-03	  3.26	 0.72727	424	424	blup	 4.69e-03	9.94e-02	 1.751793	0.079809
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269190.1.wgt.RDat	FBXO17	19	39432044	39466550	0.030005	NA	   NA	NA	       NA	    NA	      NA	  0	  0	enet	 3.59e-03	1.29e-01	       NA	      NA
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269191.1.wgt.RDat	AC005387.2	19	18643718	18646998	0.045198	rs4808118	 2.57	rs11574806	-2.71e-03	 -3.38	 0.45314	378	  2	lasso	 2.33e-03	1.74e-01	-0.514848	0.606659
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269194.1.wgt.RDat	AC006942.4	19	50312190	50312970	0.039871	rs6509443	 3.78	rs1299491	 1.51e-02	  3.32	 1.15596	355	  3	lasso	 2.03e-03	1.87e-01	 1.062549	0.287987
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269235.1.wgt.RDat	HCCAT3	19	52452387	52484620	0.048645	rs8108037	-2.85	rs12610825	 3.05e-02	 -3.94	 0.53571	625	  1	lasso	 2.11e-02	3.02e-03	-0.535714	0.592156
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269243.1.wgt.RDat	CTD-2231E14.8	19	16234471	16250702	0.016534	rs1985502	-2.12	rs17795796	 1.00e-02	 -3.89	 0.10140	537	  2	lasso	 5.79e-03	7.74e-02	-0.081568	0.934990
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269246.1.wgt.RDat	CTC-246B18.10	19	39832413	39832585	0.034034	rs4803238	 2.94	rs10410544	-2.18e-03	 -3.02	 0.34952	442	  3	lasso	-2.18e-03	6.53e-01	-0.504223	0.614105
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269271.1.wgt.RDat	CTB-83J4.2	19	55100906	55101752	0.188534	rs410852	 2.91	rs16985743	 1.25e-01	 -7.32	 1.08036	496	  3	lasso	 1.30e-01	5.97e-13	-1.124739	0.260700
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269343.2.wgt.RDat	ZNF587B	19	58331308	58357606	0.185948	rs8102308	 3.66	rs12609667	 1.26e-01	 -7.36	-0.88406	488	 13	enet	 1.42e-01	4.83e-14	 0.736884	0.461193
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269352.1.wgt.RDat	AC018766.5	19	50360227	50362546	0.232145	rs6509443	 3.78	rs16981492	 8.17e-02	 -6.02	 2.39483	351	 26	enet	 1.21e-01	3.97e-12	-2.429037	0.015139
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269374.1.wgt.RDat	CTB-50E14.5	19	42989228	42989866	0.005225	rs16975660	 2.05	rs11666425	-2.66e-03	 -2.44	-0.51895	136	136	blup	-1.86e-03	5.74e-01	 0.541348	0.588268
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269385.1.wgt.RDat	CTC-312O10.2	19	 6898310	 6898697	0.236665	rs426374	-3.79	rs445817	 1.13e-01	 -6.53	-0.82174	435	  3	lasso	 1.92e-01	6.87e-19	 0.586248	0.557709
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269386.1.wgt.RDat	RAB11B-AS1	19	 8439258	 8455569	0.004752	rs4804837	-2.41	rs7250249	-2.71e-03	 -2.90	 0.77606	355	355	blup	 6.43e-03	6.71e-02	 0.283813	0.776554
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269388.1.wgt.RDat	AC018755.16	19	52097814	52109403	0.028408	NA	   NA	NA	       NA	    NA	      NA	  0	  0	lasso	 1.39e-02	1.35e-02	       NA	      NA
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269399.1.wgt.RDat	CTD-3222D19.7	19	16653434	16655625	0.023989	rs8112434	-2.55	rs3786579	-7.56e-04	 -2.82	 0.52265	391	391	blup	-1.30e-03	4.70e-01	-0.640631	0.521762
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269439.1.wgt.RDat	CTD-3131K8.2	19	17599799	17622437	0.204593	rs8106139	 3.40	rs7255307	 8.92e-02	  6.31	 1.40432	421	  6	lasso	 9.22e-02	1.63e-09	 1.519887	0.128539
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269480.1.wgt.RDat	CTD-3032J10.3	19	17318054	17318819	0.023562	rs8106139	 3.40	rs2014686	-1.99e-03	  3.31	 0.30000	406	  3	lasso	 4.34e-03	1.08e-01	 0.252259	0.800841
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269524.1.wgt.RDat	CTB-83J4.1	19	54728395	54728753	0.206893	rs410852	 2.91	rs11084325	 1.08e-01	 -6.83	-0.43518	493	  7	enet	 1.27e-01	1.10e-12	 0.492391	0.622443
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269553.1.wgt.RDat	U62631.5	19	35821746	35822808	0.091176	rs1053213	 2.90	rs12461927	 2.48e-03	 -3.92	-1.28522	490	490	blup	 8.17e-03	4.57e-02	 0.172669	0.862912
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269560.1.wgt.RDat	CTD-2192J16.21	19	12640582	12643787	0.418946	rs7256794	-2.55	rs4804715	 2.40e-01	  9.48	 0.24299	283	  2	lasso	 2.31e-01	6.24e-23	 0.216906	0.828282
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269564.1.wgt.RDat	AC008753.4	19	54292036	54292422	0.041161	rs2116849	-2.71	rs17273120	 5.40e-03	  3.37	-0.26047	455	  2	lasso	 4.95e-04	2.78e-01	-1.559413	0.118899
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269578.1.wgt.RDat	CTD-3222D19.5	19	16697716	16698796	0.013120	rs8112434	-2.55	rs12461804	 1.01e-02	  3.25	 1.12559	380	  7	lasso	 1.30e-02	1.63e-02	 1.164635	0.244167
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269640.1.wgt.RDat	CTD-2521M24.9	19	17516503	17529713	0.160853	rs8106139	 3.40	rs4808628	 2.23e-03	 -3.22	 2.15638	443	443	blup	 1.17e-02	2.14e-02	-0.748250	0.454309
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269680.1.wgt.RDat	CTD-3128G10.6	19	 6748304	 6748882	0.025057	NA	   NA	NA	       NA	    NA	      NA	  0	  0	enet	 1.19e-02	2.03e-02	       NA	      NA
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269681.1.wgt.RDat	CTD-3187F8.6	19	51658545	51658881	0.016304	rs12982823	 3.08	rs2547318	-2.38e-03	  2.85	-0.49780	622	622	blup	 3.22e-03	1.40e-01	-1.389788	0.164593
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269696.1.wgt.RDat	AC007228.11	19	57056935	57078780	0.180354	rs12609033	 3.05	rs16987310	 5.47e-02	  5.41	 0.37118	497	 19	enet	 6.13e-02	9.05e-07	 0.322680	0.746937
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269720.1.wgt.RDat	CTD-2521M24.5	19	17502238	17503093	0.004147	rs8106139	 3.40	rs16981755	 2.40e-02	 -3.45	-1.44068	448	  2	lasso	 2.45e-02	1.51e-03	 1.376259	0.168741
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269800.1.wgt.RDat	PLEKHA3P1	19	42027403	42028349	0.031210	rs3745938	-2.91	rs7260507	 2.39e-03	  3.11	-0.75122	326	  1	lasso	 6.97e-03	5.94e-02	-0.751220	0.452520
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269808.1.wgt.RDat	AC010327.2	19	55738932	55741147	0.051422	rs34521018	 2.89	rs10421676	 3.06e-02	  4.26	 0.33010	442	  2	lasso	 1.02e-02	2.93e-02	 0.092053	0.926656
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269815.1.wgt.RDat	CTD-2278I10.4	19	17407005	17407504	0.049282	rs8106139	 3.40	rs4808625	 4.24e-03	  3.31	 0.53275	426	426	blup	 9.44e-03	3.46e-02	 0.189864	0.849415
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269825.1.wgt.RDat	CTD-3099C6.9	19	53153690	53156537	0.034748	rs10416626	-3.25	rs3745104	 3.53e-02	  3.92	-0.83209	468	  1	lasso	 1.31e-02	1.57e-02	-0.832090	0.405358
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269834.1.wgt.RDat	CTD-3018O17.3	19	52892272	52901019	0.249967	rs8108037	-2.85	rs324119	 1.11e-01	  6.55	-1.82955	464	  4	lasso	 1.15e-01	1.54e-11	-1.709699	0.087321
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269843.1.wgt.RDat	CTC-490E21.10	19	41337126	41343115	0.090868	rs11538385	 3.80	rs3733829	 6.58e-03	  3.34	-0.80476	428	428	blup	 9.92e-03	3.12e-02	 0.745144	0.456185
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269845.1.wgt.RDat	RP11-420K14.6	19	21933586	21935994	0.087016	rs35745398	-2.36	rs7257857	-1.95e-03	  4.12	 0.82412	293	293	blup	 2.37e-02	1.77e-03	 0.500432	0.616771
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269858.1.wgt.RDat	EGLN2	19	41304901	41314338	0.404999	rs11538385	 3.80	rs17726276	 1.64e-01	 -8.19	 1.57286	432	432	blup	 2.06e-01	2.33e-20	-0.914042	0.360695
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269867.1.wgt.RDat	CTD-2583A14.8	19	58378406	58379252	0.148359	rs8102308	 3.66	rs2074081	 2.10e-02	 -4.02	 0.62681	468	 26	enet	 3.36e-02	2.39e-04	-1.176639	0.239340
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000269877.1.wgt.RDat	MIR371B	19	54290851	54291423	0.033545	rs2116849	-2.71	rs7258128	 3.14e-02	 -3.58	-0.88462	455	  1	lasso	 1.36e-02	1.42e-02	 0.884615	0.376364
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000270164.1.wgt.RDat	AC006129.4	19	42041545	42043266	0.124217	rs3745938	-2.91	rs4803480	 1.22e-02	  4.23	 0.37549	318	  4	lasso	 2.46e-02	1.49e-03	 0.472581	0.636512
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000270325.1.wgt.RDat	CTC-559E9.12	19	19967784	19968336	0.060501	rs16996148	 4.07	rs1975165	 1.46e-02	  4.14	 0.55868	295	  5	enet	 2.36e-02	1.82e-03	 1.095664	0.273226
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000270804.1.wgt.RDat	CTD-2583A14.11	19	58379541	58380202	0.310819	rs8102308	 3.66	rs2009061	 1.09e-01	  6.70	-1.44493	468	 28	enet	 1.55e-01	2.40e-15	-1.216989	0.223608
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000271032.1.wgt.RDat	CTD-2527I21.14	19	35505865	35516239	0.186904	rs1053213	 2.90	rs35879596	 1.22e-02	 -4.01	-1.42396	492	 52	enet	 3.06e-02	4.41e-04	 0.035279	0.971857
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000271109.1.wgt.RDat	CTC-523E23.11	19	35340182	35351480	0.090186	rs1053213	 2.90	rs2451993	-2.19e-03	 -2.90	-0.08571	459	459	blup	 5.67e-03	7.96e-02	 0.491419	0.623130
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000272396.1.wgt.RDat	CTC-490G23.4	19	43864837	43873122	0.059578	rs1865108	-3.17	rs2247798	-2.31e-03	  3.43	 0.19799	312	 13	enet	 1.50e-02	1.07e-02	 0.978417	0.327868
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000273218.1.wgt.RDat	LLNLR-246C6.1	19	15456879	15459228	0.089637	rs1273530	-3.28	rs10405202	 4.47e-02	  4.59	-0.47292	558	 12	enet	 2.55e-02	1.24e-03	-0.228157	0.819524
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000000457.9.wgt.RDat	SCYL3	1	1.70e+08	1.70e+08	0.231956	rs10489177	 2.681	rs2205845	 1.28e-01	  7.03	 1.22277	561	 28	enet	 9.75e-02	5.44e-10	 0.91124	3.62e-01
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000000460.12.wgt.RDat	C1orf112	1	1.70e+08	1.70e+08	0.135182	rs10489177	 2.681	rs4656198	 3.72e-02	  4.87	-1.08000	535	535	blup	 6.45e-02	4.79e-07	 0.57330	5.66e-01
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000001460.13.wgt.RDat	STPG1	1	2.47e+07	2.47e+07	0.109605	rs12568599	-3.274	rs1590446	 3.23e-02	 -4.95	 2.41485	420	  6	enet	 3.66e-02	1.30e-04	-2.02086	4.33e-02
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000001461.12.wgt.RDat	NIPAL3	1	2.47e+07	2.48e+07	0.033445	rs12568599	-3.274	rs6694932	-5.61e-04	 -3.34	 0.12862	421	421	blup	-8.47e-04	4.07e-01	-0.69644	4.86e-01
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000004455.12.wgt.RDat	AK2	1	3.35e+07	3.35e+07	0.024510	rs16835617	 3.311	rs11591185	-2.26e-03	 -3.04	 1.27987	349	349	blup	-1.39e-03	4.84e-01	 1.11751	2.64e-01
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000004487.11.wgt.RDat	KDM1A	1	2.33e+07	2.34e+07	0.005445	rs962889	 2.529	rs2817896	-1.20e-03	  2.51	-0.15021	379	379	blup	 2.25e-03	1.77e-01	-0.15573	8.76e-01
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000006555.6.wgt.RDat	TTC22	1	5.52e+07	5.53e+07	0.041793	rs12118376	 3.374	rs7524749	-2.67e-03	  3.06	 0.75958	537	  2	lasso	-1.95e-03	5.92e-01	-0.04689	9.63e-01
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000007341.14.wgt.RDat	ST7L	1	1.13e+08	1.13e+08	0.138299	rs4450019	 2.894	rs10745330	 9.63e-02	  6.30	-1.27136	332	 24	enet	 1.02e-01	2.24e-10	-1.10201	2.70e-01
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000007933.8.wgt.RDat	FMO3	1	1.71e+08	1.71e+08	0.030121	rs16864339	 2.950	rs12136568	 4.54e-03	  3.91	-0.36000	531	 19	enet	 1.17e-02	2.11e-02	 0.78776	4.31e-01
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000008128.18.wgt.RDat	CDK11A	1	1.63e+06	1.66e+06	0.057351	rs7531583	 2.694	rs28487995	-2.04e-03	 -2.98	 0.25714	297	 57	enet	 3.21e-02	3.24e-04	 1.25731	2.09e-01
