PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000232044.4.wgt.RDat	AC073479.1	2	6.07e+06	6.14e+06	0.269013	rs2564002	 3.39	rs4455137	-1.00e-02	-3.02	 0.24088	612	612	blup	 7.24e-03	2.06e-01	-1.35920	1.74e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000232451.1.wgt.RDat	AC016768.1	2	2.32e+07	2.34e+07	0.228131	rs13017758	-2.50	rs11682168	 6.56e-03	 3.31	 1.04174	566	566	blup	 3.42e-02	4.75e-02	-0.13519	8.92e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000232485.2.wgt.RDat	AC098820.3	2	2.17e+08	2.17e+08	0.028014	NA	   NA	NA	       NA	   NA	      NA	  0	  0	lasso	 1.29e-03	2.95e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000232504.4.wgt.RDat	AC105053.4	2	8.61e+07	8.61e+07	0.046020	rs6740044	 2.66	rs11680025	-1.17e-02	 2.78	-1.81465	467	467	blup	 1.32e-02	1.46e-01	-2.78841	5.30e-03
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000232642.1.wgt.RDat	AC008073.7	2	2.44e+07	2.44e+07	0.270802	rs17046018	 2.69	rs7564420	 2.56e-01	 5.18	-1.08818	281	 36	enet	 2.91e-01	4.21e-08	-1.72008	8.54e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000232788.1.wgt.RDat	AC078883.3	2	1.73e+08	1.73e+08	0.189812	rs3791342	 2.92	rs6759316	 1.62e-02	-3.10	-0.99208	466	  2	lasso	 4.40e-03	2.43e-01	 0.98909	3.23e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000232931.1.wgt.RDat	LINC00342	2	9.65e+07	9.65e+07	0.210141	rs1168973	 1.76	rs12717775	 1.10e-02	-2.72	 0.84329	107	107	blup	-4.16e-03	4.25e-01	 0.17170	8.64e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233087.4.wgt.RDat	AC073869.1	2	1.32e+08	1.32e+08	0.110769	rs10177392	 3.46	rs1949977	 1.12e-03	-2.98	 2.84039	195	195	blup	 8.26e-03	1.94e-01	-1.34970	1.77e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233205.1.wgt.RDat	AC108479.2	2	8.83e+07	8.83e+07	0.052390	rs4355112	-2.88	rs2919878	 5.25e-04	 2.78	-0.51483	210	210	blup	-1.01e-02	7.09e-01	 0.07428	9.41e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233221.2.wgt.RDat	AC133785.1	2	1.32e+08	1.32e+08	0.045142	rs6414023	 2.91	rs272110	-7.12e-03	 2.75	-1.30388	142	142	blup	 1.18e-02	1.58e-01	 0.77977	4.36e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233230.1.wgt.RDat	AC079807.2	2	4.81e+07	4.81e+07	0.359571	rs10191800	-2.72	rs4245815	 5.58e-03	-3.80	-1.15405	342	  6	lasso	 1.89e-02	1.07e-01	 0.90656	3.65e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233251.3.wgt.RDat	AC007743.1	2	5.64e+07	5.64e+07	0.121279	rs17279532	-3.46	rs2216325	 7.02e-02	 3.57	-1.30639	475	  2	lasso	 3.16e-02	5.44e-02	-1.82604	6.78e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233266.1.wgt.RDat	HMGB1P31	2	5.43e+07	5.43e+07	0.297771	rs12465622	-3.46	rs10183655	 2.23e-01	 4.54	-0.45466	454	  2	lasso	 1.10e-01	1.01e-03	-0.42639	6.70e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233296.1.wgt.RDat	AC092159.2	2	6.77e+05	6.97e+05	0.477112	rs6419706	-2.55	rs2867137	 2.05e-01	 5.47	 1.23985	494	  2	lasso	 3.03e-01	2.04e-08	 0.78062	4.35e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233426.2.wgt.RDat	EIF3FP3	2	5.85e+07	5.85e+07	0.072067	rs17049114	 2.49	rs10490092	 5.85e-02	 3.38	-0.78991	341	  2	lasso	 5.43e-02	1.69e-02	-0.68808	4.91e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233579.1.wgt.RDat	KRT8P15	2	2.04e+08	2.04e+08	0.001095	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 5.32e-03	2.30e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233639.1.wgt.RDat	AC018730.1	2	1.05e+08	1.05e+08	0.128504	rs4600676	 2.49	rs6709948	-1.10e-02	 3.06	 0.56705	409	  6	lasso	-2.65e-03	3.82e-01	 0.46806	6.40e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233757.2.wgt.RDat	AC092835.2	2	9.59e+07	9.59e+07	0.043639	rs3105106	 2.56	rs12185694	 4.22e-03	-2.76	-0.03473	116	116	blup	 1.66e-02	1.21e-01	-1.24300	2.14e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233762.2.wgt.RDat	AC007969.5	2	1.72e+08	1.72e+08	0.049825	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 1.23e-03	2.96e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233806.3.wgt.RDat	AC131097.3	2	2.43e+08	2.43e+08	0.005134	rs741776	-2.66	rs6605261	-1.11e-02	 2.62	-0.22939	162	  1	lasso	 1.36e-02	1.43e-01	-0.22939	8.19e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000234072.1.wgt.RDat	AC074117.10	2	2.76e+07	2.76e+07	0.025717	rs10865456	 2.76	rs11675428	 2.81e-02	 2.86	-0.13462	301	301	blup	 2.55e-02	7.50e-02	 0.19001	8.49e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000234171.1.wgt.RDat	AC108488.3	2	3.61e+06	3.61e+06	0.804886	rs985858	-2.95	rs4583476	 5.68e-01	-7.14	 0.18181	562	  6	lasso	 5.54e-01	8.35e-17	-0.05870	9.53e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000234177.1.wgt.RDat	AC068057.2	2	1.05e+08	1.05e+08	0.360510	rs4600676	 2.49	rs403491	 1.88e-01	 4.69	 0.06512	378	 19	enet	 1.78e-01	2.84e-05	-0.50588	6.13e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000234235.1.wgt.RDat	BOK-AS1	2	2.42e+08	2.42e+08	0.072811	rs741776	-2.66	rs12694993	 5.02e-03	-2.86	 1.01083	325	  2	lasso	 9.43e-03	1.81e-01	-1.67817	9.33e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000234281.1.wgt.RDat	AC007970.1	2	2.11e+08	2.11e+08	0.057537	rs4672587	-3.28	rs2191906	-8.65e-04	-2.81	 0.45167	330	  1	lasso	 1.42e-02	1.38e-01	-0.45167	6.52e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000234350.1.wgt.RDat	AC007405.4	2	1.72e+08	1.72e+08	0.012550	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 1.27e-02	1.50e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000234389.1.wgt.RDat	AC007278.3	2	1.03e+08	1.03e+08	0.094439	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	-8.32e-03	5.92e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000234423.1.wgt.RDat	AC019118.2	2	2.90e+06	3.13e+06	0.094782	rs1656322	 2.86	rs2385324	 1.12e-02	 3.06	 0.62967	549	549	blup	 2.31e-02	8.53e-02	-0.54861	5.83e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000234584.1.wgt.RDat	AC019186.1	2	1.59e+08	1.59e+08	0.187119	rs4664888	-2.43	rs10165794	 4.76e-02	 3.77	-0.00181	375	  2	lasso	 7.11e-02	7.19e-03	-0.15702	8.75e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000234690.2.wgt.RDat	AC073283.4	2	4.74e+07	4.76e+07	0.142466	rs1992758	-2.94	rs7568788	-3.58e-04	-3.20	-1.81188	511	 16	enet	 5.80e-02	1.40e-02	 0.13475	8.93e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000234781.2.wgt.RDat	AC068535.4	2	1.05e+08	1.05e+08	0.113303	rs34080071	 2.33	rs13410373	-4.05e-04	 2.77	 0.73166	337	  1	lasso	 9.74e-03	1.78e-01	 0.73166	4.64e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000235072.1.wgt.RDat	AC012074.2	2	2.56e+07	2.56e+07	0.016025	rs637519	 2.99	rs6705138	-1.09e-02	 3.29	-0.07926	319	319	blup	-6.86e-03	5.21e-01	-2.60022	9.32e-03
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000235078.1.wgt.RDat	AC142528.1	2	3.52e+06	3.53e+06	0.025653	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 7.58e-03	2.02e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000235118.3.wgt.RDat	AC010731.4	2	2.08e+08	2.08e+08	0.067922	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 6.85e-03	2.10e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000235319.1.wgt.RDat	AC012360.4	2	1.06e+08	1.06e+08	0.083642	rs6753085	-2.93	rs4266037	 2.29e-04	 2.99	 0.64299	572	  4	lasso	 1.67e-03	2.88e-01	 0.73771	4.61e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000235480.1.wgt.RDat	RP11-363D14.1	2	9.72e+07	9.72e+07	0.025525	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 2.74e-02	6.79e-02	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000235529.1.wgt.RDat	AGAP1-IT1	2	2.36e+08	2.36e+08	0.114926	rs952608	 3.49	rs885539	 2.88e-02	 3.00	 1.28104	494	  1	lasso	 4.52e-02	2.68e-02	 1.28104	2.00e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000235770.1.wgt.RDat	LINC00607	2	2.16e+08	2.17e+08	0.264457	rs2193747	-2.69	rs1250211	-1.14e-02	-3.43	-0.21927	524	 22	enet	 7.75e-04	3.05e-01	 1.44635	1.48e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000235949.1.wgt.RDat	AC061961.2	2	1.56e+08	1.56e+08	0.030674	rs11690166	 3.79	rs12693973	 1.51e-02	-2.73	 0.76762	395	395	blup	 2.87e-02	6.32e-02	-0.12497	9.01e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236204.1.wgt.RDat	AC092594.1	2	1.92e+07	1.95e+07	0.139997	rs10178683	 3.26	rs1427550	-1.07e-02	 3.01	 2.44929	552	  2	lasso	 4.65e-03	2.40e-01	 2.29101	2.20e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236209.1.wgt.RDat	AC104135.2	2	7.51e+07	7.52e+07	0.708307	rs3821313	 2.65	rs12713828	 4.38e-01	 6.56	-0.56168	456	  5	lasso	 4.68e-01	1.68e-13	-0.42376	6.72e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236255.1.wgt.RDat	AC009404.2	2	1.19e+08	1.19e+08	0.187050	rs2901596	-3.22	rs1547998	-8.61e-03	-3.15	-0.97149	469	469	blup	-1.04e-02	7.35e-01	 1.67677	9.36e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236289.2.wgt.RDat	AC130710.1	2	1.62e+07	1.62e+07	0.208736	rs1863803	-3.39	rs10207250	 1.82e-02	 3.33	 0.53277	493	  3	lasso	 1.95e-02	1.03e-01	 0.10048	9.20e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236397.2.wgt.RDat	DDX11L2	2	1.14e+08	1.14e+08	0.620191	rs4849179	-3.08	rs4849261	 3.76e-01	 5.85	-1.11090	351	  9	lasso	 4.06e-01	1.98e-11	-1.26966	2.04e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236432.3.wgt.RDat	AC097662.2	2	2.28e+08	2.28e+08	0.044410	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 4.37e-02	2.91e-02	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236485.1.wgt.RDat	RP1-156L9.1	2	1.33e+08	1.33e+08	0.026109	rs10177392	 3.46	rs10928208	 1.70e-02	-3.26	 1.20335	152	  1	lasso	 1.69e-02	1.19e-01	-1.20335	2.29e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236502.1.wgt.RDat	SIX3-AS1	2	4.52e+07	4.52e+07	0.318834	rs10495923	 2.98	rs2102797	-1.38e-03	-3.53	 0.76051	607	607	blup	 6.00e-03	2.21e-01	-0.10851	9.14e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236595.1.wgt.RDat	MED15P5	2	1.31e+08	1.31e+08	0.234108	rs1922634	-2.50	rs6431145	 1.55e-01	 4.72	-0.57616	144	144	blup	 1.64e-01	5.84e-05	 0.21833	8.27e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236682.1.wgt.RDat	AC068282.3	2	1.28e+08	1.28e+08	0.714820	rs744373	10.87	rs13429925	 6.61e-01	 7.58	-0.25093	438	 18	enet	 6.45e-01	4.69e-21	-0.28600	7.75e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236790.1.wgt.RDat	LINC00299	2	8.15e+06	8.52e+06	0.635780	rs4669265	-2.85	rs6746864	-9.35e-03	 3.08	-0.48841	501	 14	lasso	 3.62e-02	4.29e-02	-0.97554	3.29e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237039.1.wgt.RDat	AC018738.2	2	2.32e+08	2.32e+08	0.167567	rs7569597	-3.35	rs2289233	-1.17e-02	 2.99	 0.36121	409	409	blup	-9.29e-03	6.49e-01	-0.56218	5.74e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237133.1.wgt.RDat	AC020594.5	2	3.38e+07	3.38e+07	0.135738	rs1705131	-2.74	rs11680631	-6.42e-03	 3.02	 2.43511	639	  3	lasso	 5.49e-04	3.09e-01	 2.37330	1.76e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237166.1.wgt.RDat	AC007163.3	2	2.02e+08	2.02e+08	0.091030	rs2348128	 2.58	rs3731714	-4.56e-03	 2.89	 0.55975	472	472	blup	 1.15e-02	1.61e-01	-0.72953	4.66e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237327.1.wgt.RDat	UPP2-IT1	2	1.59e+08	1.59e+08	0.118974	NA	   NA	NA	       NA	   NA	      NA	  0	  0	lasso	 6.17e-02	1.16e-02	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237412.2.wgt.RDat	PRSS56	2	2.33e+08	2.33e+08	0.223979	rs10206657	-3.66	rs10169752	-6.20e-03	-3.16	-2.01049	429	429	blup	 1.52e-02	1.31e-01	 1.02556	3.05e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237574.1.wgt.RDat	AC079776.3	2	1.31e+08	1.31e+08	0.132320	rs2704536	-2.86	rs6743749	 3.74e-03	 2.91	-1.34165	297	297	blup	 8.86e-03	1.87e-01	 0.64819	5.17e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237638.1.wgt.RDat	AC007386.2	2	6.51e+07	6.51e+07	0.108494	NA	   NA	NA	       NA	   NA	      NA	  0	  0	lasso	 2.77e-02	6.68e-02	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237641.1.wgt.RDat	RP11-690I21.1	2	2.33e+08	2.33e+08	0.072217	rs4973382	 2.21	rs2633264	-1.16e-02	 2.69	-0.47453	350	  1	lasso	-5.73e-03	4.77e-01	-0.47453	6.35e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237667.1.wgt.RDat	AC113607.1	2	7.80e+05	8.64e+05	0.276268	rs6419706	-2.55	rs6711284	-1.16e-02	 3.03	-0.67340	464	  6	lasso	-1.07e-03	3.43e-01	 0.35881	7.20e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237732.5.wgt.RDat	AC010980.2	2	2.23e+08	2.23e+08	0.018068	rs1374538	-2.70	rs10208082	 2.33e-02	 3.16	 1.42747	473	  4	lasso	 4.99e-02	2.11e-02	 1.17054	2.42e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237737.1.wgt.RDat	DCTN1-AS1	2	7.46e+07	7.46e+07	0.087854	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 1.75e-02	1.15e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237753.1.wgt.RDat	AC079922.3	2	1.13e+08	1.13e+08	0.446291	rs2708924	-3.26	rs17587043	 2.29e-01	 4.93	-0.02578	477	 10	lasso	 2.17e-01	3.22e-06	 0.15679	8.75e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237877.2.wgt.RDat	AC097500.2	2	1.87e+08	1.87e+08	0.030232	rs964744	 3.30	rs12999160	-1.08e-02	 2.56	-0.65642	284	  1	lasso	 8.17e-03	1.95e-01	-0.65642	5.12e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237880.1.wgt.RDat	AC096669.2	2	1.08e+08	1.08e+08	0.003354	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 2.53e-02	7.56e-02	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237883.1.wgt.RDat	DGUOK-AS1	2	7.42e+07	7.42e+07	0.165838	rs9309485	-2.02	rs6748543	 4.42e-03	-3.26	 1.31148	369	  3	lasso	 1.79e-02	1.13e-01	-1.47503	1.40e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237887.1.wgt.RDat	AC092839.1	2	5.48e+07	5.48e+07	0.242067	rs3198123	 2.95	rs2288682	 5.75e-03	-3.82	 2.12857	549	549	blup	 6.94e-03	2.09e-01	-0.66469	5.06e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237940.3.wgt.RDat	AC093642.3	2	2.43e+08	2.43e+08	0.049735	rs741776	-2.66	rs4973657	 3.70e-02	-3.41	 0.73951	134	  3	lasso	 2.63e-02	7.17e-02	-0.43990	6.60e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000238062.1.wgt.RDat	AC105344.2	2	2.32e+08	2.32e+08	0.047554	rs7569597	-3.35	rs3792071	 1.90e-02	 2.74	-0.00968	438	438	blup	 5.91e-02	1.33e-02	-1.05373	2.92e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000238082.1.wgt.RDat	AC009948.7	2	1.79e+08	1.79e+08	0.021096	rs7422960	 2.74	rs2249737	-1.01e-02	 2.88	-0.40685	465	  1	lasso	 4.72e-03	2.39e-01	-0.40685	6.84e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000239467.1.wgt.RDat	AC007405.6	2	1.72e+08	1.72e+08	0.209452	rs2176592	-3.00	rs1362487	 3.78e-02	-3.49	-1.69898	447	  4	lasso	 2.86e-02	6.37e-02	 1.90597	5.67e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000240344.4.wgt.RDat	PPIL3	2	2.02e+08	2.02e+08	0.803826	rs10202963	-2.89	rs10183261	 3.81e-01	-6.46	 1.17347	449	 15	lasso	 5.25e-01	1.29e-15	-0.57714	5.64e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000240356.2.wgt.RDat	RPL23AP7	2	1.14e+08	1.14e+08	0.644835	rs4849179	-3.08	rs4849261	 2.08e-01	 4.89	-1.11090	333	 16	lasso	 2.83e-01	6.87e-08	-0.31801	7.50e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000240401.4.wgt.RDat	AC012358.8	2	5.55e+07	5.56e+07	0.033018	rs3198123	 2.95	rs11894868	 6.11e-03	 3.49	-0.33354	488	  1	lasso	 4.54e-02	2.66e-02	-0.33354	7.39e-01
